;NO;FR;ES;CH;SE;DE;AT;IT;BG;HR;PT;RO;CZ;HU;BA;RS;SI;FI;PL;SK;MK;ME
2015-09-25 19:00:00;16063.302711;886.917680;883.937157;1196.862015;7295.479780;1991.662813;576.980723;336.625970;117.152511;548.151067;7.038569;320.127354;136.463738;18.380999;375.263566;70.296090;543.669970;1234.883035;101.429191;248.795745;72.644809;39.290814
2015-09-25 20:00:00;16063.302711;886.917680;883.937157;1196.862015;7295.479780;1991.662813;576.980723;336.625970;117.152511;548.151067;7.038569;320.127354;136.463738;18.380999;375.263566;70.296090;543.669970;1234.883035;101.429191;248.795745;72.644809;39.290814
2015-09-25 21:00:00;16063.302711;886.917680;883.937157;1196.862015;7295.479780;1991.662813;576.980723;336.625970;117.152511;548.151067;7.038569;320.127354;136.463738;18.380999;375.263566;70.296090;543.669970;1234.883035;101.429191;248.795745;72.644809;39.290814
2015-09-25 22:00:00;16063.302711;886.917680;883.937157;1196.862015;7295.479780;1991.662813;576.980723;336.625970;117.152511;548.151067;7.038569;320.127354;136.463738;18.380999;375.263566;70.296090;543.669970;1234.883035;101.429191;248.795745;72.644809;39.290814
2015-09-25 23:00:00;16063.302711;886.917680;883.937157;1196.862015;7295.479780;1991.662813;576.980723;336.625970;117.152511;548.151067;7.038569;320.127354;136.463738;18.380999;375.263566;70.296090;543.669970;1234.883035;101.429191;248.795745;72.644809;39.290814
2015-09-26 00:00:00;16240.781365;956.731133;885.762913;1273.319010;7365.484938;1724.586857;568.747073;378.579454;113.315723;487.485398;6.586570;319.585850;132.625165;18.887544;392.137129;78.132329;564.788680;1271.512720;102.336754;251.979011;67.129198;57.865424
2015-09-26 01:00:00;16240.781365;956.731133;885.762913;1273.319010;7365.484938;1724.586857;568.747073;378.579454;113.315723;487.485398;6.586570;319.585850;132.625165;18.887544;392.137129;78.132329;564.788680;1271.512720;102.336754;251.979011;67.129198;57.865424
2015-09-26 02:00:00;16240.781365;956.731133;885.762913;1273.319010;7365.484938;1724.586857;568.747073;378.579454;113.315723;487.485398;6.586570;319.585850;132.625165;18.887544;392.137129;78.132329;564.788680;1271.512720;102.336754;251.979011;67.129198;57.865424
2015-09-26 03:00:00;16240.781365;956.731133;885.762913;1273.319010;7365.484938;1724.586857;568.747073;378.579454;113.315723;487.485398;6.586570;319.585850;132.625165;18.887544;392.137129;78.132329;564.788680;1271.512720;102.336754;251.979011;67.129198;57.865424
2015-09-26 04:00:00;16240.781365;956.731133;885.762913;1273.319010;7365.484938;1724.586857;568.747073;378.579454;113.315723;487.485398;6.586570;319.585850;132.625165;18.887544;392.137129;78.132329;564.788680;1271.512720;102.336754;251.979011;67.129198;57.865424
2015-09-26 05:00:00;16240.781365;956.731133;885.762913;1273.319010;7365.484938;1724.586857;568.747073;378.579454;113.315723;487.485398;6.586570;319.585850;132.625165;18.887544;392.137129;78.132329;564.788680;1271.512720;102.336754;251.979011;67.129198;57.865424
2015-09-26 06:00:00;16240.781365;956.731133;885.762913;1273.319010;7365.484938;1724.586857;568.747073;378.579454;113.315723;487.485398;6.586570;319.585850;132.625165;18.887544;392.137129;78.132329;564.788680;1271.512720;102.336754;251.979011;67.129198;57.865424
2015-09-26 07:00:00;16240.781365;956.731133;885.762913;1273.319010;7365.484938;1724.586857;568.747073;378.579454;113.315723;487.485398;6.586570;319.585850;132.625165;18.887544;392.137129;78.132329;564.788680;1271.512720;102.336754;251.979011;67.129198;57.865424
2015-09-26 08:00:00;16240.781365;956.731133;885.762913;1273.319010;7365.484938;1724.586857;568.747073;378.579454;113.315723;487.485398;6.586570;319.585850;132.625165;18.887544;392.137129;78.132329;564.788680;1271.512720;102.336754;251.979011;67.129198;57.865424
2015-09-26 09:00:00;16240.781365;956.731133;885.762913;1273.319010;7365.484938;1724.586857;568.747073;378.579454;113.315723;487.485398;6.586570;319.585850;132.625165;18.887544;392.137129;78.132329;564.788680;1271.512720;102.336754;251.979011;67.129198;57.865424
2015-09-26 10:00:00;16240.781365;956.731133;885.762913;1273.319010;7365.484938;1724.586857;568.747073;378.579454;113.315723;487.485398;6.586570;319.585850;132.625165;18.887544;392.137129;78.132329;564.788680;1271.512720;102.336754;251.979011;67.129198;57.865424
2015-09-26 11:00:00;16240.781365;956.731133;885.762913;1273.319010;7365.484938;1724.586857;568.747073;378.579454;113.315723;487.485398;6.586570;319.585850;132.625165;18.887544;392.137129;78.132329;564.788680;1271.512720;102.336754;251.979011;67.129198;57.865424
2015-09-26 12:00:00;16240.781365;956.731133;885.762913;1273.319010;7365.484938;1724.586857;568.747073;378.579454;113.315723;487.485398;6.586570;319.585850;132.625165;18.887544;392.137129;78.132329;564.788680;1271.512720;102.336754;251.979011;67.129198;57.865424
2015-09-26 13:00:00;16240.781365;956.731133;885.762913;1273.319010;7365.484938;1724.586857;568.747073;378.579454;113.315723;487.485398;6.586570;319.585850;132.625165;18.887544;392.137129;78.132329;564.788680;1271.512720;102.336754;251.979011;67.129198;57.865424
2015-09-26 14:00:00;16240.781365;956.731133;885.762913;1273.319010;7365.484938;1724.586857;568.747073;378.579454;113.315723;487.485398;6.586570;319.585850;132.625165;18.887544;392.137129;78.132329;564.788680;1271.512720;102.336754;251.979011;67.129198;57.865424
2015-09-26 15:00:00;16240.781365;956.731133;885.762913;1273.319010;7365.484938;1724.586857;568.747073;378.579454;113.315723;487.485398;6.586570;319.585850;132.625165;18.887544;392.137129;78.132329;564.788680;1271.512720;102.336754;251.979011;67.129198;57.865424
2015-09-26 16:00:00;16240.781365;956.731133;885.762913;1273.319010;7365.484938;1724.586857;568.747073;378.579454;113.315723;487.485398;6.586570;319.585850;132.625165;18.887544;392.137129;78.132329;564.788680;1271.512720;102.336754;251.979011;67.129198;57.865424
2015-09-26 17:00:00;16240.781365;956.731133;885.762913;1273.319010;7365.484938;1724.586857;568.747073;378.579454;113.315723;487.485398;6.586570;319.585850;132.625165;18.887544;392.137129;78.132329;564.788680;1271.512720;102.336754;251.979011;67.129198;57.865424
2015-09-26 18:00:00;16240.781365;956.731133;885.762913;1273.319010;7365.484938;1724.586857;568.747073;378.579454;113.315723;487.485398;6.586570;319.585850;132.625165;18.887544;392.137129;78.132329;564.788680;1271.512720;102.336754;251.979011;67.129198;57.865424
2015-09-26 19:00:00;16240.781365;956.731133;885.762913;1273.319010;7365.484938;1724.586857;568.747073;378.579454;113.315723;487.485398;6.586570;319.585850;132.625165;18.887544;392.137129;78.132329;564.788680;1271.512720;102.336754;251.979011;67.129198;57.865424
2015-09-26 20:00:00;16240.781365;956.731133;885.762913;1273.319010;7365.484938;1724.586857;568.747073;378.579454;113.315723;487.485398;6.586570;319.585850;132.625165;18.887544;392.137129;78.132329;564.788680;1271.512720;102.336754;251.979011;67.129198;57.865424
2015-09-26 21:00:00;16240.781365;956.731133;885.762913;1273.319010;7365.484938;1724.586857;568.747073;378.579454;113.315723;487.485398;6.586570;319.585850;132.625165;18.887544;392.137129;78.132329;564.788680;1271.512720;102.336754;251.979011;67.129198;57.865424
2015-09-26 22:00:00;16240.781365;956.731133;885.762913;1273.319010;7365.484938;1724.586857;568.747073;378.579454;113.315723;487.485398;6.586570;319.585850;132.625165;18.887544;392.137129;78.132329;564.788680;1271.512720;102.336754;251.979011;67.129198;57.865424
2015-09-26 23:00:00;16240.781365;956.731133;885.762913;1273.319010;7365.484938;1724.586857;568.747073;378.579454;113.315723;487.485398;6.586570;319.585850;132.625165;18.887544;392.137129;78.132329;564.788680;1271.512720;102.336754;251.979011;67.129198;57.865424
2015-09-27 00:00:00;15821.077190;969.239169;1023.709288;1151.176899;7299.441488;1611.845062;562.870188;333.331532;117.388055;679.669567;7.213373;322.476767;126.451230;19.290185;411.763129;80.684006;588.071480;1273.299584;99.105188;250.842214;62.039833;53.550400
2015-09-27 01:00:00;15821.077190;969.239169;1023.709288;1151.176899;7299.441488;1611.845062;562.870188;333.331532;117.388055;679.669567;7.213373;322.476767;126.451230;19.290185;411.763129;80.684006;588.071480;1273.299584;99.105188;250.842214;62.039833;53.550400
2015-09-27 02:00:00;15821.077190;969.239169;1023.709288;1151.176899;7299.441488;1611.845062;562.870188;333.331532;117.388055;679.669567;7.213373;322.476767;126.451230;19.290185;411.763129;80.684006;588.071480;1273.299584;99.105188;250.842214;62.039833;53.550400
2015-09-27 03:00:00;15821.077190;969.239169;1023.709288;1151.176899;7299.441488;1611.845062;562.870188;333.331532;117.388055;679.669567;7.213373;322.476767;126.451230;19.290185;411.763129;80.684006;588.071480;1273.299584;99.105188;250.842214;62.039833;53.550400
2015-09-27 04:00:00;15821.077190;969.239169;1023.709288;1151.176899;7299.441488;1611.845062;562.870188;333.331532;117.388055;679.669567;7.213373;322.476767;126.451230;19.290185;411.763129;80.684006;588.071480;1273.299584;99.105188;250.842214;62.039833;53.550400
2015-09-27 05:00:00;15821.077190;969.239169;1023.709288;1151.176899;7299.441488;1611.845062;562.870188;333.331532;117.388055;679.669567;7.213373;322.476767;126.451230;19.290185;411.763129;80.684006;588.071480;1273.299584;99.105188;250.842214;62.039833;53.550400
2015-09-27 06:00:00;15821.077190;969.239169;1023.709288;1151.176899;7299.441488;1611.845062;562.870188;333.331532;117.388055;679.669567;7.213373;322.476767;126.451230;19.290185;411.763129;80.684006;588.071480;1273.299584;99.105188;250.842214;62.039833;53.550400
2015-09-27 07:00:00;15821.077190;969.239169;1023.709288;1151.176899;7299.441488;1611.845062;562.870188;333.331532;117.388055;679.669567;7.213373;322.476767;126.451230;19.290185;411.763129;80.684006;588.071480;1273.299584;99.105188;250.842214;62.039833;53.550400
2015-09-27 08:00:00;15821.077190;969.239169;1023.709288;1151.176899;7299.441488;1611.845062;562.870188;333.331532;117.388055;679.669567;7.213373;322.476767;126.451230;19.290185;411.763129;80.684006;588.071480;1273.299584;99.105188;250.842214;62.039833;53.550400
2015-09-27 09:00:00;15821.077190;969.239169;1023.709288;1151.176899;7299.441488;1611.845062;562.870188;333.331532;117.388055;679.669567;7.213373;322.476767;126.451230;19.290185;411.763129;80.684006;588.071480;1273.299584;99.105188;250.842214;62.039833;53.550400
2015-09-27 10:00:00;15821.077190;969.239169;1023.709288;1151.176899;7299.441488;1611.845062;562.870188;333.331532;117.388055;679.669567;7.213373;322.476767;126.451230;19.290185;411.763129;80.684006;588.071480;1273.299584;99.105188;250.842214;62.039833;53.550400
2015-09-27 11:00:00;15821.077190;969.239169;1023.709288;1151.176899;7299.441488;1611.845062;562.870188;333.331532;117.388055;679.669567;7.213373;322.476767;126.451230;19.290185;411.763129;80.684006;588.071480;1273.299584;99.105188;250.842214;62.039833;53.550400
2015-09-27 12:00:00;15821.077190;969.239169;1023.709288;1151.176899;7299.441488;1611.845062;562.870188;333.331532;117.388055;679.669567;7.213373;322.476767;126.451230;19.290185;411.763129;80.684006;588.071480;1273.299584;99.105188;250.842214;62.039833;53.550400
2015-09-27 13:00:00;15821.077190;969.239169;1023.709288;1151.176899;7299.441488;1611.845062;562.870188;333.331532;117.388055;679.669567;7.213373;322.476767;126.451230;19.290185;411.763129;80.684006;588.071480;1273.299584;99.105188;250.842214;62.039833;53.550400
2015-09-27 14:00:00;15821.077190;969.239169;1023.709288;1151.176899;7299.441488;1611.845062;562.870188;333.331532;117.388055;679.669567;7.213373;322.476767;126.451230;19.290185;411.763129;80.684006;588.071480;1273.299584;99.105188;250.842214;62.039833;53.550400
2015-09-27 15:00:00;15821.077190;969.239169;1023.709288;1151.176899;7299.441488;1611.845062;562.870188;333.331532;117.388055;679.669567;7.213373;322.476767;126.451230;19.290185;411.763129;80.684006;588.071480;1273.299584;99.105188;250.842214;62.039833;53.550400
2015-09-27 16:00:00;15821.077190;969.239169;1023.709288;1151.176899;7299.441488;1611.845062;562.870188;333.331532;117.388055;679.669567;7.213373;322.476767;126.451230;19.290185;411.763129;80.684006;588.071480;1273.299584;99.105188;250.842214;62.039833;53.550400
2015-09-27 17:00:00;15821.077190;969.239169;1023.709288;1151.176899;7299.441488;1611.845062;562.870188;333.331532;117.388055;679.669567;7.213373;322.476767;126.451230;19.290185;411.763129;80.684006;588.071480;1273.299584;99.105188;250.842214;62.039833;53.550400
2015-09-27 18:00:00;15821.077190;969.239169;1023.709288;1151.176899;7299.441488;1611.845062;562.870188;333.331532;117.388055;679.669567;7.213373;322.476767;126.451230;19.290185;411.763129;80.684006;588.071480;1273.299584;99.105188;250.842214;62.039833;53.550400
2015-09-27 19:00:00;15821.077190;969.239169;1023.709288;1151.176899;7299.441488;1611.845062;562.870188;333.331532;117.388055;679.669567;7.213373;322.476767;126.451230;19.290185;411.763129;80.684006;588.071480;1273.299584;99.105188;250.842214;62.039833;53.550400
2015-09-27 20:00:00;15821.077190;969.239169;1023.709288;1151.176899;7299.441488;1611.845062;562.870188;333.331532;117.388055;679.669567;7.213373;322.476767;126.451230;19.290185;411.763129;80.684006;588.071480;1273.299584;99.105188;250.842214;62.039833;53.550400
2015-09-27 21:00:00;15821.077190;969.239169;1023.709288;1151.176899;7299.441488;1611.845062;562.870188;333.331532;117.388055;679.669567;7.213373;322.476767;126.451230;19.290185;411.763129;80.684006;588.071480;1273.299584;99.105188;250.842214;62.039833;53.550400
2015-09-27 22:00:00;15821.077190;969.239169;1023.709288;1151.176899;7299.441488;1611.845062;562.870188;333.331532;117.388055;679.669567;7.213373;322.476767;126.451230;19.290185;411.763129;80.684006;588.071480;1273.299584;99.105188;250.842214;62.039833;53.550400
2015-09-27 23:00:00;15821.077190;969.239169;1023.709288;1151.176899;7299.441488;1611.845062;562.870188;333.331532;117.388055;679.669567;7.213373;322.476767;126.451230;19.290185;411.763129;80.684006;588.071480;1273.299584;99.105188;250.842214;62.039833;53.550400
2015-09-28 00:00:00;15785.588522;1040.913489;933.988894;1221.780159;7394.073596;1841.104852;573.894457;375.413429;128.415819;765.289252;7.031607;316.052376;135.332134;18.207139;441.422307;77.594767;621.646346;1294.292354;118.153807;249.854002;74.170606;70.384957
2015-09-28 01:00:00;15785.588522;1040.913489;933.988894;1221.780159;7394.073596;1841.104852;573.894457;375.413429;128.415819;765.289252;7.031607;316.052376;135.332134;18.207139;441.422307;77.594767;621.646346;1294.292354;118.153807;249.854002;74.170606;70.384957
2015-09-28 02:00:00;15785.588522;1040.913489;933.988894;1221.780159;7394.073596;1841.104852;573.894457;375.413429;128.415819;765.289252;7.031607;316.052376;135.332134;18.207139;441.422307;77.594767;621.646346;1294.292354;118.153807;249.854002;74.170606;70.384957
2015-09-28 03:00:00;15785.588522;1040.913489;933.988894;1221.780159;7394.073596;1841.104852;573.894457;375.413429;128.415819;765.289252;7.031607;316.052376;135.332134;18.207139;441.422307;77.594767;621.646346;1294.292354;118.153807;249.854002;74.170606;70.384957
2015-09-28 04:00:00;15785.588522;1040.913489;933.988894;1221.780159;7394.073596;1841.104852;573.894457;375.413429;128.415819;765.289252;7.031607;316.052376;135.332134;18.207139;441.422307;77.594767;621.646346;1294.292354;118.153807;249.854002;74.170606;70.384957
2015-09-28 05:00:00;15785.588522;1040.913489;933.988894;1221.780159;7394.073596;1841.104852;573.894457;375.413429;128.415819;765.289252;7.031607;316.052376;135.332134;18.207139;441.422307;77.594767;621.646346;1294.292354;118.153807;249.854002;74.170606;70.384957
2015-09-28 06:00:00;15785.588522;1040.913489;933.988894;1221.780159;7394.073596;1841.104852;573.894457;375.413429;128.415819;765.289252;7.031607;316.052376;135.332134;18.207139;441.422307;77.594767;621.646346;1294.292354;118.153807;249.854002;74.170606;70.384957
2015-09-28 07:00:00;15785.588522;1040.913489;933.988894;1221.780159;7394.073596;1841.104852;573.894457;375.413429;128.415819;765.289252;7.031607;316.052376;135.332134;18.207139;441.422307;77.594767;621.646346;1294.292354;118.153807;249.854002;74.170606;70.384957
2015-09-28 08:00:00;15785.588522;1040.913489;933.988894;1221.780159;7394.073596;1841.104852;573.894457;375.413429;128.415819;765.289252;7.031607;316.052376;135.332134;18.207139;441.422307;77.594767;621.646346;1294.292354;118.153807;249.854002;74.170606;70.384957
2015-09-28 09:00:00;15785.588522;1040.913489;933.988894;1221.780159;7394.073596;1841.104852;573.894457;375.413429;128.415819;765.289252;7.031607;316.052376;135.332134;18.207139;441.422307;77.594767;621.646346;1294.292354;118.153807;249.854002;74.170606;70.384957
2015-09-28 10:00:00;15785.588522;1040.913489;933.988894;1221.780159;7394.073596;1841.104852;573.894457;375.413429;128.415819;765.289252;7.031607;316.052376;135.332134;18.207139;441.422307;77.594767;621.646346;1294.292354;118.153807;249.854002;74.170606;70.384957
2015-09-28 11:00:00;15785.588522;1040.913489;933.988894;1221.780159;7394.073596;1841.104852;573.894457;375.413429;128.415819;765.289252;7.031607;316.052376;135.332134;18.207139;441.422307;77.594767;621.646346;1294.292354;118.153807;249.854002;74.170606;70.384957
2015-09-28 12:00:00;15785.588522;1040.913489;933.988894;1221.780159;7394.073596;1841.104852;573.894457;375.413429;128.415819;765.289252;7.031607;316.052376;135.332134;18.207139;441.422307;77.594767;621.646346;1294.292354;118.153807;249.854002;74.170606;70.384957
2015-09-28 13:00:00;15785.588522;1040.913489;933.988894;1221.780159;7394.073596;1841.104852;573.894457;375.413429;128.415819;765.289252;7.031607;316.052376;135.332134;18.207139;441.422307;77.594767;621.646346;1294.292354;118.153807;249.854002;74.170606;70.384957
2015-09-28 14:00:00;15785.588522;1040.913489;933.988894;1221.780159;7394.073596;1841.104852;573.894457;375.413429;128.415819;765.289252;7.031607;316.052376;135.332134;18.207139;441.422307;77.594767;621.646346;1294.292354;118.153807;249.854002;74.170606;70.384957
2015-09-28 15:00:00;15785.588522;1040.913489;933.988894;1221.780159;7394.073596;1841.104852;573.894457;375.413429;128.415819;765.289252;7.031607;316.052376;135.332134;18.207139;441.422307;77.594767;621.646346;1294.292354;118.153807;249.854002;74.170606;70.384957
2015-09-28 16:00:00;15785.588522;1040.913489;933.988894;1221.780159;7394.073596;1841.104852;573.894457;375.413429;128.415819;765.289252;7.031607;316.052376;135.332134;18.207139;441.422307;77.594767;621.646346;1294.292354;118.153807;249.854002;74.170606;70.384957
2015-09-28 17:00:00;15785.588522;1040.913489;933.988894;1221.780159;7394.073596;1841.104852;573.894457;375.413429;128.415819;765.289252;7.031607;316.052376;135.332134;18.207139;441.422307;77.594767;621.646346;1294.292354;118.153807;249.854002;74.170606;70.384957
2015-09-28 18:00:00;15785.588522;1040.913489;933.988894;1221.780159;7394.073596;1841.104852;573.894457;375.413429;128.415819;765.289252;7.031607;316.052376;135.332134;18.207139;441.422307;77.594767;621.646346;1294.292354;118.153807;249.854002;74.170606;70.384957
2015-09-28 19:00:00;15785.588522;1040.913489;933.988894;1221.780159;7394.073596;1841.104852;573.894457;375.413429;128.415819;765.289252;7.031607;316.052376;135.332134;18.207139;441.422307;77.594767;621.646346;1294.292354;118.153807;249.854002;74.170606;70.384957
2015-09-28 20:00:00;15785.588522;1040.913489;933.988894;1221.780159;7394.073596;1841.104852;573.894457;375.413429;128.415819;765.289252;7.031607;316.052376;135.332134;18.207139;441.422307;77.594767;621.646346;1294.292354;118.153807;249.854002;74.170606;70.384957
2015-09-28 21:00:00;15785.588522;1040.913489;933.988894;1221.780159;7394.073596;1841.104852;573.894457;375.413429;128.415819;765.289252;7.031607;316.052376;135.332134;18.207139;441.422307;77.594767;621.646346;1294.292354;118.153807;249.854002;74.170606;70.384957
2015-09-28 22:00:00;15785.588522;1040.913489;933.988894;1221.780159;7394.073596;1841.104852;573.894457;375.413429;128.415819;765.289252;7.031607;316.052376;135.332134;18.207139;441.422307;77.594767;621.646346;1294.292354;118.153807;249.854002;74.170606;70.384957
2015-09-28 23:00:00;15785.588522;1040.913489;933.988894;1221.780159;7394.073596;1841.104852;573.894457;375.413429;128.415819;765.289252;7.031607;316.052376;135.332134;18.207139;441.422307;77.594767;621.646346;1294.292354;118.153807;249.854002;74.170606;70.384957
2015-09-29 00:00:00;16165.481391;1022.246490;950.883447;1227.123683;7280.150181;1869.194140;565.042980;372.190674;126.538798;661.820310;6.666970;314.350934;126.660109;17.732446;428.428882;76.161485;555.131125;1309.747509;114.786272;250.816114;62.373997;49.662084
2015-09-29 01:00:00;16165.481391;1022.246490;950.883447;1227.123683;7280.150181;1869.194140;565.042980;372.190674;126.538798;661.820310;6.666970;314.350934;126.660109;17.732446;428.428882;76.161485;555.131125;1309.747509;114.786272;250.816114;62.373997;49.662084
2015-09-29 02:00:00;16165.481391;1022.246490;950.883447;1227.123683;7280.150181;1869.194140;565.042980;372.190674;126.538798;661.820310;6.666970;314.350934;126.660109;17.732446;428.428882;76.161485;555.131125;1309.747509;114.786272;250.816114;62.373997;49.662084
2015-09-29 03:00:00;16165.481391;1022.246490;950.883447;1227.123683;7280.150181;1869.194140;565.042980;372.190674;126.538798;661.820310;6.666970;314.350934;126.660109;17.732446;428.428882;76.161485;555.131125;1309.747509;114.786272;250.816114;62.373997;49.662084
2015-09-29 04:00:00;16165.481391;1022.246490;950.883447;1227.123683;7280.150181;1869.194140;565.042980;372.190674;126.538798;661.820310;6.666970;314.350934;126.660109;17.732446;428.428882;76.161485;555.131125;1309.747509;114.786272;250.816114;62.373997;49.662084
2015-09-29 05:00:00;16165.481391;1022.246490;950.883447;1227.123683;7280.150181;1869.194140;565.042980;372.190674;126.538798;661.820310;6.666970;314.350934;126.660109;17.732446;428.428882;76.161485;555.131125;1309.747509;114.786272;250.816114;62.373997;49.662084
2015-09-29 06:00:00;16165.481391;1022.246490;950.883447;1227.123683;7280.150181;1869.194140;565.042980;372.190674;126.538798;661.820310;6.666970;314.350934;126.660109;17.732446;428.428882;76.161485;555.131125;1309.747509;114.786272;250.816114;62.373997;49.662084
2015-09-29 07:00:00;16165.481391;1022.246490;950.883447;1227.123683;7280.150181;1869.194140;565.042980;372.190674;126.538798;661.820310;6.666970;314.350934;126.660109;17.732446;428.428882;76.161485;555.131125;1309.747509;114.786272;250.816114;62.373997;49.662084
2015-09-29 08:00:00;16165.481391;1022.246490;950.883447;1227.123683;7280.150181;1869.194140;565.042980;372.190674;126.538798;661.820310;6.666970;314.350934;126.660109;17.732446;428.428882;76.161485;555.131125;1309.747509;114.786272;250.816114;62.373997;49.662084
2015-09-29 09:00:00;16165.481391;1022.246490;950.883447;1227.123683;7280.150181;1869.194140;565.042980;372.190674;126.538798;661.820310;6.666970;314.350934;126.660109;17.732446;428.428882;76.161485;555.131125;1309.747509;114.786272;250.816114;62.373997;49.662084
2015-09-29 10:00:00;16165.481391;1022.246490;950.883447;1227.123683;7280.150181;1869.194140;565.042980;372.190674;126.538798;661.820310;6.666970;314.350934;126.660109;17.732446;428.428882;76.161485;555.131125;1309.747509;114.786272;250.816114;62.373997;49.662084
2015-09-29 11:00:00;16165.481391;1022.246490;950.883447;1227.123683;7280.150181;1869.194140;565.042980;372.190674;126.538798;661.820310;6.666970;314.350934;126.660109;17.732446;428.428882;76.161485;555.131125;1309.747509;114.786272;250.816114;62.373997;49.662084
2015-09-29 12:00:00;16165.481391;1022.246490;950.883447;1227.123683;7280.150181;1869.194140;565.042980;372.190674;126.538798;661.820310;6.666970;314.350934;126.660109;17.732446;428.428882;76.161485;555.131125;1309.747509;114.786272;250.816114;62.373997;49.662084
2015-09-29 13:00:00;16165.481391;1022.246490;950.883447;1227.123683;7280.150181;1869.194140;565.042980;372.190674;126.538798;661.820310;6.666970;314.350934;126.660109;17.732446;428.428882;76.161485;555.131125;1309.747509;114.786272;250.816114;62.373997;49.662084
2015-09-29 14:00:00;16165.481391;1022.246490;950.883447;1227.123683;7280.150181;1869.194140;565.042980;372.190674;126.538798;661.820310;6.666970;314.350934;126.660109;17.732446;428.428882;76.161485;555.131125;1309.747509;114.786272;250.816114;62.373997;49.662084
2015-09-29 15:00:00;16165.481391;1022.246490;950.883447;1227.123683;7280.150181;1869.194140;565.042980;372.190674;126.538798;661.820310;6.666970;314.350934;126.660109;17.732446;428.428882;76.161485;555.131125;1309.747509;114.786272;250.816114;62.373997;49.662084
2015-09-29 16:00:00;16165.481391;1022.246490;950.883447;1227.123683;7280.150181;1869.194140;565.042980;372.190674;126.538798;661.820310;6.666970;314.350934;126.660109;17.732446;428.428882;76.161485;555.131125;1309.747509;114.786272;250.816114;62.373997;49.662084
2015-09-29 17:00:00;16165.481391;1022.246490;950.883447;1227.123683;7280.150181;1869.194140;565.042980;372.190674;126.538798;661.820310;6.666970;314.350934;126.660109;17.732446;428.428882;76.161485;555.131125;1309.747509;114.786272;250.816114;62.373997;49.662084
2015-09-29 18:00:00;16165.481391;1022.246490;950.883447;1227.123683;7280.150181;1869.194140;565.042980;372.190674;126.538798;661.820310;6.666970;314.350934;126.660109;17.732446;428.428882;76.161485;555.131125;1309.747509;114.786272;250.816114;62.373997;49.662084
2015-09-29 19:00:00;16165.481391;1022.246490;950.883447;1227.123683;7280.150181;1869.194140;565.042980;372.190674;126.538798;661.820310;6.666970;314.350934;126.660109;17.732446;428.428882;76.161485;555.131125;1309.747509;114.786272;250.816114;62.373997;49.662084
2015-09-29 20:00:00;16165.481391;1022.246490;950.883447;1227.123683;7280.150181;1869.194140;565.042980;372.190674;126.538798;661.820310;6.666970;314.350934;126.660109;17.732446;428.428882;76.161485;555.131125;1309.747509;114.786272;250.816114;62.373997;49.662084
2015-09-29 21:00:00;16165.481391;1022.246490;950.883447;1227.123683;7280.150181;1869.194140;565.042980;372.190674;126.538798;661.820310;6.666970;314.350934;126.660109;17.732446;428.428882;76.161485;555.131125;1309.747509;114.786272;250.816114;62.373997;49.662084
2015-09-29 22:00:00;16165.481391;1022.246490;950.883447;1227.123683;7280.150181;1869.194140;565.042980;372.190674;126.538798;661.820310;6.666970;314.350934;126.660109;17.732446;428.428882;76.161485;555.131125;1309.747509;114.786272;250.816114;62.373997;49.662084
2015-09-29 23:00:00;16165.481391;1022.246490;950.883447;1227.123683;7280.150181;1869.194140;565.042980;372.190674;126.538798;661.820310;6.666970;314.350934;126.660109;17.732446;428.428882;76.161485;555.131125;1309.747509;114.786272;250.816114;62.373997;49.662084
2015-09-30 00:00:00;15819.681396;1059.020595;942.747491;1251.245708;7307.713808;1838.766686;573.586382;398.048096;131.482248;622.405935;6.400185;318.528324;130.037596;17.888606;429.767049;79.033362;530.261435;1322.469202;112.087380;248.971609;69.471372;51.103227
2015-09-30 01:00:00;15819.681396;1059.020595;942.747491;1251.245708;7307.713808;1838.766686;573.586382;398.048096;131.482248;622.405935;6.400185;318.528324;130.037596;17.888606;429.767049;79.033362;530.261435;1322.469202;112.087380;248.971609;69.471372;51.103227
2015-09-30 02:00:00;15819.681396;1059.020595;942.747491;1251.245708;7307.713808;1838.766686;573.586382;398.048096;131.482248;622.405935;6.400185;318.528324;130.037596;17.888606;429.767049;79.033362;530.261435;1322.469202;112.087380;248.971609;69.471372;51.103227
2015-09-30 03:00:00;15819.681396;1059.020595;942.747491;1251.245708;7307.713808;1838.766686;573.586382;398.048096;131.482248;622.405935;6.400185;318.528324;130.037596;17.888606;429.767049;79.033362;530.261435;1322.469202;112.087380;248.971609;69.471372;51.103227
2015-09-30 04:00:00;15819.681396;1059.020595;942.747491;1251.245708;7307.713808;1838.766686;573.586382;398.048096;131.482248;622.405935;6.400185;318.528324;130.037596;17.888606;429.767049;79.033362;530.261435;1322.469202;112.087380;248.971609;69.471372;51.103227
2015-09-30 05:00:00;15819.681396;1059.020595;942.747491;1251.245708;7307.713808;1838.766686;573.586382;398.048096;131.482248;622.405935;6.400185;318.528324;130.037596;17.888606;429.767049;79.033362;530.261435;1322.469202;112.087380;248.971609;69.471372;51.103227
2015-09-30 06:00:00;15819.681396;1059.020595;942.747491;1251.245708;7307.713808;1838.766686;573.586382;398.048096;131.482248;622.405935;6.400185;318.528324;130.037596;17.888606;429.767049;79.033362;530.261435;1322.469202;112.087380;248.971609;69.471372;51.103227
