;NO;FR;ES;CH;SE;DE;AT;IT;BG;HR;PT;RO;CZ;HU;BA;RS;SI;FI;PL;SK;MK;ME
2015-01-05 11:00:00;15703.973604;2114.682334;3217.816384;1113.938102;9302.327397;3017.020184;294.615181;581.146686;394.597080;650.395991;324.518458;541.514307;238.481340;30.401131;387.469087;65.125844;490.883744;2701.509885;425.547245;413.171958;116.202491;120.186082
2015-01-05 12:00:00;15703.973604;2114.682334;3217.816384;1113.938102;9302.327397;3017.020184;294.615181;581.146686;394.597080;650.395991;324.518458;541.514307;238.481340;30.401131;387.469087;65.125844;490.883744;2701.509885;425.547245;413.171958;116.202491;120.186082
2015-01-05 13:00:00;15703.973604;2114.682334;3217.816384;1113.938102;9302.327397;3017.020184;294.615181;581.146686;394.597080;650.395991;324.518458;541.514307;238.481340;30.401131;387.469087;65.125844;490.883744;2701.509885;425.547245;413.171958;116.202491;120.186082
2015-01-05 14:00:00;15703.973604;2114.682334;3217.816384;1113.938102;9302.327397;3017.020184;294.615181;581.146686;394.597080;650.395991;324.518458;541.514307;238.481340;30.401131;387.469087;65.125844;490.883744;2701.509885;425.547245;413.171958;116.202491;120.186082
2015-01-05 15:00:00;15703.973604;2114.682334;3217.816384;1113.938102;9302.327397;3017.020184;294.615181;581.146686;394.597080;650.395991;324.518458;541.514307;238.481340;30.401131;387.469087;65.125844;490.883744;2701.509885;425.547245;413.171958;116.202491;120.186082
2015-01-05 16:00:00;15703.973604;2114.682334;3217.816384;1113.938102;9302.327397;3017.020184;294.615181;581.146686;394.597080;650.395991;324.518458;541.514307;238.481340;30.401131;387.469087;65.125844;490.883744;2701.509885;425.547245;413.171958;116.202491;120.186082
2015-01-05 17:00:00;15703.973604;2114.682334;3217.816384;1113.938102;9302.327397;3017.020184;294.615181;581.146686;394.597080;650.395991;324.518458;541.514307;238.481340;30.401131;387.469087;65.125844;490.883744;2701.509885;425.547245;413.171958;116.202491;120.186082
2015-01-05 18:00:00;15703.973604;2114.682334;3217.816384;1113.938102;9302.327397;3017.020184;294.615181;581.146686;394.597080;650.395991;324.518458;541.514307;238.481340;30.401131;387.469087;65.125844;490.883744;2701.509885;425.547245;413.171958;116.202491;120.186082
2015-01-05 19:00:00;15703.973604;2114.682334;3217.816384;1113.938102;9302.327397;3017.020184;294.615181;581.146686;394.597080;650.395991;324.518458;541.514307;238.481340;30.401131;387.469087;65.125844;490.883744;2701.509885;425.547245;413.171958;116.202491;120.186082
2015-01-05 20:00:00;15703.973604;2114.682334;3217.816384;1113.938102;9302.327397;3017.020184;294.615181;581.146686;394.597080;650.395991;324.518458;541.514307;238.481340;30.401131;387.469087;65.125844;490.883744;2701.509885;425.547245;413.171958;116.202491;120.186082
2015-01-05 21:00:00;15703.973604;2114.682334;3217.816384;1113.938102;9302.327397;3017.020184;294.615181;581.146686;394.597080;650.395991;324.518458;541.514307;238.481340;30.401131;387.469087;65.125844;490.883744;2701.509885;425.547245;413.171958;116.202491;120.186082
2015-01-05 22:00:00;15703.973604;2114.682334;3217.816384;1113.938102;9302.327397;3017.020184;294.615181;581.146686;394.597080;650.395991;324.518458;541.514307;238.481340;30.401131;387.469087;65.125844;490.883744;2701.509885;425.547245;413.171958;116.202491;120.186082
2015-01-05 23:00:00;15703.973604;2114.682334;3217.816384;1113.938102;9302.327397;3017.020184;294.615181;581.146686;394.597080;650.395991;324.518458;541.514307;238.481340;30.401131;387.469087;65.125844;490.883744;2701.509885;425.547245;413.171958;116.202491;120.186082
2015-01-06 00:00:00;15054.919273;2242.501018;3420.866365;1051.504587;9138.771596;2829.561694;300.053568;572.354336;405.050673;563.026146;328.874352;584.541402;242.674567;29.917332;365.639897;68.920982;546.536473;2605.056363;448.423357;420.752487;116.755263;120.422751
2015-01-06 01:00:00;15054.919273;2242.501018;3420.866365;1051.504587;9138.771596;2829.561694;300.053568;572.354336;405.050673;563.026146;328.874352;584.541402;242.674567;29.917332;365.639897;68.920982;546.536473;2605.056363;448.423357;420.752487;116.755263;120.422751
2015-01-06 02:00:00;15054.919273;2242.501018;3420.866365;1051.504587;9138.771596;2829.561694;300.053568;572.354336;405.050673;563.026146;328.874352;584.541402;242.674567;29.917332;365.639897;68.920982;546.536473;2605.056363;448.423357;420.752487;116.755263;120.422751
2015-01-06 03:00:00;15054.919273;2242.501018;3420.866365;1051.504587;9138.771596;2829.561694;300.053568;572.354336;405.050673;563.026146;328.874352;584.541402;242.674567;29.917332;365.639897;68.920982;546.536473;2605.056363;448.423357;420.752487;116.755263;120.422751
2015-01-06 04:00:00;15054.919273;2242.501018;3420.866365;1051.504587;9138.771596;2829.561694;300.053568;572.354336;405.050673;563.026146;328.874352;584.541402;242.674567;29.917332;365.639897;68.920982;546.536473;2605.056363;448.423357;420.752487;116.755263;120.422751
2015-01-06 05:00:00;15054.919273;2242.501018;3420.866365;1051.504587;9138.771596;2829.561694;300.053568;572.354336;405.050673;563.026146;328.874352;584.541402;242.674567;29.917332;365.639897;68.920982;546.536473;2605.056363;448.423357;420.752487;116.755263;120.422751
2015-01-06 06:00:00;15054.919273;2242.501018;3420.866365;1051.504587;9138.771596;2829.561694;300.053568;572.354336;405.050673;563.026146;328.874352;584.541402;242.674567;29.917332;365.639897;68.920982;546.536473;2605.056363;448.423357;420.752487;116.755263;120.422751
2015-01-06 07:00:00;15054.919273;2242.501018;3420.866365;1051.504587;9138.771596;2829.561694;300.053568;572.354336;405.050673;563.026146;328.874352;584.541402;242.674567;29.917332;365.639897;68.920982;546.536473;2605.056363;448.423357;420.752487;116.755263;120.422751
2015-01-06 08:00:00;15054.919273;2242.501018;3420.866365;1051.504587;9138.771596;2829.561694;300.053568;572.354336;405.050673;563.026146;328.874352;584.541402;242.674567;29.917332;365.639897;68.920982;546.536473;2605.056363;448.423357;420.752487;116.755263;120.422751
2015-01-06 09:00:00;15054.919273;2242.501018;3420.866365;1051.504587;9138.771596;2829.561694;300.053568;572.354336;405.050673;563.026146;328.874352;584.541402;242.674567;29.917332;365.639897;68.920982;546.536473;2605.056363;448.423357;420.752487;116.755263;120.422751
2015-01-06 10:00:00;15054.919273;2242.501018;3420.866365;1051.504587;9138.771596;2829.561694;300.053568;572.354336;405.050673;563.026146;328.874352;584.541402;242.674567;29.917332;365.639897;68.920982;546.536473;2605.056363;448.423357;420.752487;116.755263;120.422751
2015-01-06 11:00:00;15054.919273;2242.501018;3420.866365;1051.504587;9138.771596;2829.561694;300.053568;572.354336;405.050673;563.026146;328.874352;584.541402;242.674567;29.917332;365.639897;68.920982;546.536473;2605.056363;448.423357;420.752487;116.755263;120.422751
2015-01-06 12:00:00;15054.919273;2242.501018;3420.866365;1051.504587;9138.771596;2829.561694;300.053568;572.354336;405.050673;563.026146;328.874352;584.541402;242.674567;29.917332;365.639897;68.920982;546.536473;2605.056363;448.423357;420.752487;116.755263;120.422751
2015-01-06 13:00:00;15054.919273;2242.501018;3420.866365;1051.504587;9138.771596;2829.561694;300.053568;572.354336;405.050673;563.026146;328.874352;584.541402;242.674567;29.917332;365.639897;68.920982;546.536473;2605.056363;448.423357;420.752487;116.755263;120.422751
2015-01-06 14:00:00;15054.919273;2242.501018;3420.866365;1051.504587;9138.771596;2829.561694;300.053568;572.354336;405.050673;563.026146;328.874352;584.541402;242.674567;29.917332;365.639897;68.920982;546.536473;2605.056363;448.423357;420.752487;116.755263;120.422751
2015-01-06 15:00:00;15054.919273;2242.501018;3420.866365;1051.504587;9138.771596;2829.561694;300.053568;572.354336;405.050673;563.026146;328.874352;584.541402;242.674567;29.917332;365.639897;68.920982;546.536473;2605.056363;448.423357;420.752487;116.755263;120.422751
2015-01-06 16:00:00;15054.919273;2242.501018;3420.866365;1051.504587;9138.771596;2829.561694;300.053568;572.354336;405.050673;563.026146;328.874352;584.541402;242.674567;29.917332;365.639897;68.920982;546.536473;2605.056363;448.423357;420.752487;116.755263;120.422751
2015-01-06 17:00:00;15054.919273;2242.501018;3420.866365;1051.504587;9138.771596;2829.561694;300.053568;572.354336;405.050673;563.026146;328.874352;584.541402;242.674567;29.917332;365.639897;68.920982;546.536473;2605.056363;448.423357;420.752487;116.755263;120.422751
2015-01-06 18:00:00;15054.919273;2242.501018;3420.866365;1051.504587;9138.771596;2829.561694;300.053568;572.354336;405.050673;563.026146;328.874352;584.541402;242.674567;29.917332;365.639897;68.920982;546.536473;2605.056363;448.423357;420.752487;116.755263;120.422751
2015-01-06 19:00:00;15054.919273;2242.501018;3420.866365;1051.504587;9138.771596;2829.561694;300.053568;572.354336;405.050673;563.026146;328.874352;584.541402;242.674567;29.917332;365.639897;68.920982;546.536473;2605.056363;448.423357;420.752487;116.755263;120.422751
2015-01-06 20:00:00;15054.919273;2242.501018;3420.866365;1051.504587;9138.771596;2829.561694;300.053568;572.354336;405.050673;563.026146;328.874352;584.541402;242.674567;29.917332;365.639897;68.920982;546.536473;2605.056363;448.423357;420.752487;116.755263;120.422751
2015-01-06 21:00:00;15054.919273;2242.501018;3420.866365;1051.504587;9138.771596;2829.561694;300.053568;572.354336;405.050673;563.026146;328.874352;584.541402;242.674567;29.917332;365.639897;68.920982;546.536473;2605.056363;448.423357;420.752487;116.755263;120.422751
2015-01-06 22:00:00;15054.919273;2242.501018;3420.866365;1051.504587;9138.771596;2829.561694;300.053568;572.354336;405.050673;563.026146;328.874352;584.541402;242.674567;29.917332;365.639897;68.920982;546.536473;2605.056363;448.423357;420.752487;116.755263;120.422751
2015-01-06 23:00:00;15054.919273;2242.501018;3420.866365;1051.504587;9138.771596;2829.561694;300.053568;572.354336;405.050673;563.026146;328.874352;584.541402;242.674567;29.917332;365.639897;68.920982;546.536473;2605.056363;448.423357;420.752487;116.755263;120.422751
2015-01-07 00:00:00;14473.948359;2157.797493;3274.109858;1021.058944;8923.114984;3004.230061;297.052954;569.348512;406.301678;622.480501;328.073182;574.656263;234.872453;31.449605;379.492508;64.533994;621.590100;2569.258681;381.430458;413.634851;101.603896;120.735983
2015-01-07 01:00:00;14473.948359;2157.797493;3274.109858;1021.058944;8923.114984;3004.230061;297.052954;569.348512;406.301678;622.480501;328.073182;574.656263;234.872453;31.449605;379.492508;64.533994;621.590100;2569.258681;381.430458;413.634851;101.603896;120.735983
2015-01-07 02:00:00;14473.948359;2157.797493;3274.109858;1021.058944;8923.114984;3004.230061;297.052954;569.348512;406.301678;622.480501;328.073182;574.656263;234.872453;31.449605;379.492508;64.533994;621.590100;2569.258681;381.430458;413.634851;101.603896;120.735983
2015-01-07 03:00:00;14473.948359;2157.797493;3274.109858;1021.058944;8923.114984;3004.230061;297.052954;569.348512;406.301678;622.480501;328.073182;574.656263;234.872453;31.449605;379.492508;64.533994;621.590100;2569.258681;381.430458;413.634851;101.603896;120.735983
2015-01-07 04:00:00;14473.948359;2157.797493;3274.109858;1021.058944;8923.114984;3004.230061;297.052954;569.348512;406.301678;622.480501;328.073182;574.656263;234.872453;31.449605;379.492508;64.533994;621.590100;2569.258681;381.430458;413.634851;101.603896;120.735983
2015-01-07 05:00:00;14473.948359;2157.797493;3274.109858;1021.058944;8923.114984;3004.230061;297.052954;569.348512;406.301678;622.480501;328.073182;574.656263;234.872453;31.449605;379.492508;64.533994;621.590100;2569.258681;381.430458;413.634851;101.603896;120.735983
2015-01-07 06:00:00;14473.948359;2157.797493;3274.109858;1021.058944;8923.114984;3004.230061;297.052954;569.348512;406.301678;622.480501;328.073182;574.656263;234.872453;31.449605;379.492508;64.533994;621.590100;2569.258681;381.430458;413.634851;101.603896;120.735983
2015-01-07 07:00:00;14473.948359;2157.797493;3274.109858;1021.058944;8923.114984;3004.230061;297.052954;569.348512;406.301678;622.480501;328.073182;574.656263;234.872453;31.449605;379.492508;64.533994;621.590100;2569.258681;381.430458;413.634851;101.603896;120.735983
2015-01-07 08:00:00;14473.948359;2157.797493;3274.109858;1021.058944;8923.114984;3004.230061;297.052954;569.348512;406.301678;622.480501;328.073182;574.656263;234.872453;31.449605;379.492508;64.533994;621.590100;2569.258681;381.430458;413.634851;101.603896;120.735983
2015-01-07 09:00:00;14473.948359;2157.797493;3274.109858;1021.058944;8923.114984;3004.230061;297.052954;569.348512;406.301678;622.480501;328.073182;574.656263;234.872453;31.449605;379.492508;64.533994;621.590100;2569.258681;381.430458;413.634851;101.603896;120.735983
2015-01-07 10:00:00;14473.948359;2157.797493;3274.109858;1021.058944;8923.114984;3004.230061;297.052954;569.348512;406.301678;622.480501;328.073182;574.656263;234.872453;31.449605;379.492508;64.533994;621.590100;2569.258681;381.430458;413.634851;101.603896;120.735983
2015-01-07 11:00:00;14473.948359;2157.797493;3274.109858;1021.058944;8923.114984;3004.230061;297.052954;569.348512;406.301678;622.480501;328.073182;574.656263;234.872453;31.449605;379.492508;64.533994;621.590100;2569.258681;381.430458;413.634851;101.603896;120.735983
2015-01-07 12:00:00;14473.948359;2157.797493;3274.109858;1021.058944;8923.114984;3004.230061;297.052954;569.348512;406.301678;622.480501;328.073182;574.656263;234.872453;31.449605;379.492508;64.533994;621.590100;2569.258681;381.430458;413.634851;101.603896;120.735983
2015-01-07 13:00:00;14473.948359;2157.797493;3274.109858;1021.058944;8923.114984;3004.230061;297.052954;569.348512;406.301678;622.480501;328.073182;574.656263;234.872453;31.449605;379.492508;64.533994;621.590100;2569.258681;381.430458;413.634851;101.603896;120.735983
2015-01-07 14:00:00;14473.948359;2157.797493;3274.109858;1021.058944;8923.114984;3004.230061;297.052954;569.348512;406.301678;622.480501;328.073182;574.656263;234.872453;31.449605;379.492508;64.533994;621.590100;2569.258681;381.430458;413.634851;101.603896;120.735983
2015-01-07 15:00:00;14473.948359;2157.797493;3274.109858;1021.058944;8923.114984;3004.230061;297.052954;569.348512;406.301678;622.480501;328.073182;574.656263;234.872453;31.449605;379.492508;64.533994;621.590100;2569.258681;381.430458;413.634851;101.603896;120.735983
2015-01-07 16:00:00;14473.948359;2157.797493;3274.109858;1021.058944;8923.114984;3004.230061;297.052954;569.348512;406.301678;622.480501;328.073182;574.656263;234.872453;31.449605;379.492508;64.533994;621.590100;2569.258681;381.430458;413.634851;101.603896;120.735983
2015-01-07 17:00:00;14473.948359;2157.797493;3274.109858;1021.058944;8923.114984;3004.230061;297.052954;569.348512;406.301678;622.480501;328.073182;574.656263;234.872453;31.449605;379.492508;64.533994;621.590100;2569.258681;381.430458;413.634851;101.603896;120.735983
2015-01-07 18:00:00;14473.948359;2157.797493;3274.109858;1021.058944;8923.114984;3004.230061;297.052954;569.348512;406.301678;622.480501;328.073182;574.656263;234.872453;31.449605;379.492508;64.533994;621.590100;2569.258681;381.430458;413.634851;101.603896;120.735983
2015-01-07 19:00:00;14473.948359;2157.797493;3274.109858;1021.058944;8923.114984;3004.230061;297.052954;569.348512;406.301678;622.480501;328.073182;574.656263;234.872453;31.449605;379.492508;64.533994;621.590100;2569.258681;381.430458;413.634851;101.603896;120.735983
2015-01-07 20:00:00;14473.948359;2157.797493;3274.109858;1021.058944;8923.114984;3004.230061;297.052954;569.348512;406.301678;622.480501;328.073182;574.656263;234.872453;31.449605;379.492508;64.533994;621.590100;2569.258681;381.430458;413.634851;101.603896;120.735983
2015-01-07 21:00:00;14473.948359;2157.797493;3274.109858;1021.058944;8923.114984;3004.230061;297.052954;569.348512;406.301678;622.480501;328.073182;574.656263;234.872453;31.449605;379.492508;64.533994;621.590100;2569.258681;381.430458;413.634851;101.603896;120.735983
2015-01-07 22:00:00;14473.948359;2157.797493;3274.109858;1021.058944;8923.114984;3004.230061;297.052954;569.348512;406.301678;622.480501;328.073182;574.656263;234.872453;31.449605;379.492508;64.533994;621.590100;2569.258681;381.430458;413.634851;101.603896;120.735983
2015-01-07 23:00:00;14473.948359;2157.797493;3274.109858;1021.058944;8923.114984;3004.230061;297.052954;569.348512;406.301678;622.480501;328.073182;574.656263;234.872453;31.449605;379.492508;64.533994;621.590100;2569.258681;381.430458;413.634851;101.603896;120.735983
