,2015,2020,2025,2030,2035,2040,2045,2050,0
AL,0,37.64566008419262,677.249643553818,2758.386398894467,2968.4860732629522,3119.9086965812476,3279.0553955012824,3446.320175506478,
AT,2488.7,4087.6966676591805,7035.400818414343,10044.481858847426,14676.050603220572,15424.676679760987,16211.490209971895,17038.43913777822,
BA,0,66.95369954239197,1204.5045577175165,4905.855648708612,5279.522903849363,5548.831631678816,5831.877811207217,6129.362190533975,
BE,1464,3842.7566312568233,5672.513262513647,13455.451732094392,14992.039256614606,15756.783930195683,16560.53826788984,17405.292154617866,
BG,699,699.0,1929.8100882835206,10347.944959160817,11990.28406443329,12601.909055273263,13244.733067538395,13920.347564874653,
CH,60,75.0,175.0,675.0,1175.0,1234.9368088674998,1297.930997358165,1364.138522559748,
CY,158.2,158.0,380.0,599.6447887227806,913.60314827549,960.2060906405403,1009.1862514304394,1060.6648926761372,
CZ,281,353.1201772437036,3139.9164500968022,5926.712722949901,10051.99044461521,10564.742980799752,11103.65104954397,11670.048845874126,
DE,41297,57914.06206635137,87560.0,117206.0,174297.34570014064,183188.2620366018,192532.7044608208,202353.80736125575,
DK,3806.1,6600.271055586817,7926.190481996422,9291.86340584365,10839.709252181712,11392.643364204934,11973.78267298446,12584.565927019908,
EE,300,329.0,800.0,1695.3377577935564,2057.2916999871795,2162.2342526738394,2272.529930230668,2388.4517958254837,
ES,22938,31457.0,49835.339162168086,69076.0398339253,72650.10539343141,76355.99090932062,80250.9138310402,84344.51696613235,
FI,973,2500.0,4951.028324734453,16909.19994268738,24817.084018874444,26083.004718013137,27413.50009543752,28811.86410872214,
FR,10258.2,17263.06453141267,41253.21463184589,135929.73035981963,165574.35851540486,174020.314838551,182897.09981688327,192226.69004168716,
GB,9212.2,17724.0,27724.0,43206.32456848629,58688.649136972585,61682.360069750874,64828.7803471951,68135.69968062741,
GR,2091,4585.0,6138.0,12305.397185069789,14258.406703646593,14985.728743945781,15750.151517959464,16553.567535973165,
HR,418,750.0,1333.2498374594677,5430.225402081309,5843.832643322788,6141.926839234698,6455.226835014594,6784.508279275553,
HU,329,337.0,1173.112407787571,4534.952250817883,7805.179633141571,8203.322237267621,8621.774115577085,9061.571245163555,
IE,2426,6085.5,8520.0,21395.742519616237,32119.900515223933,33758.33824971252,35480.3527751231,37290.207347747804,
IS,3,52.29637093102353,240.75708393964513,528.1875846772247,1006.0454804729826,1057.363910834788,1111.3000969004024,1167.9875705194268,
IT,9137,14559.0,18606.0,33263.82593620579,68043.91579043302,71514.83934390318,75162.81488172912,78996.87383450315,
LT,436,600.0,1100.0,2444.0272803444814,2965.826140119046,3117.113080114408,3276.117174498409,3443.232075703043,
LU,63.8,186.0,245.0,363.0,481.0,505.53583409809994,531.3232423227893,558.4260675329691,
LV,68.2,78.0,245.06819086536203,2421.123895861499,2938.032892088176,3087.9020971090417,3245.416137786469,3410.964977570305,
ME,0,200.0,325.385142506099,1325.2689905917064,1426.211550156807,1498.9626727835043,1575.4248338202208,1655.7873335221743,
MK,37,50.0,605.7506638618102,2467.176480964708,2655.095394525194,2790.531943620203,2932.87711786992,3082.4833265896077,
MT,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
NL,3034,4910.416169468514,6314.832338937029,7719.248508405542,18310.398038076433,19244.41235934965,20226.070797945136,21257.803682674465,
NO,864.7,2309.0012722379984,9689.300571529495,12474.09923448436,14197.18538838743,14921.38452632806,15682.525098577418,16482.491489550357,
PL,4886,6774.25,13864.0,35715.59800459334,45021.5886052889,47318.142095626274,49731.84289456309,52268.66669218008,
PT,4934.8,7184.5,9135.0,12661.81640032609,13316.951842745728,13996.250223423474,14710.199648532442,15460.567669585083,
RO,3130,4976.0,9576.0,15900.0,25752.52543744992,27066.163050215764,28446.809383422038,29897.882555255543,
RS,11,875.0,1825.143971221946,7433.672876998398,7999.877905940377,8407.952078716278,8836.842135489995,9287.60989554713,
SE,5606,9627.481841247783,12846.963682495569,16066.445523743354,19285.927364991137,20269.703486104296,21303.66207644262,22390.362946275425,
SI,5,26.5476021596924,477.59433782407655,1945.205491331137,2093.367126870037,2200.1498888893702,2312.3796449491265,2430.3342464882016,
SK,3,3.0,219.5527589981108,3684.9384826141604,6249.833279888758,6568.63758861253,6903.704121096398,7255.862414189101,
TR,4503,8000.0,15000.0,25000.0,37888.35494080221,39821.04182453911,41852.315163043044,43987.20385631086,
total,135921.9,215276.56374518218,357744.87840875064,667107.9260266615,900630.9768848356,946572.2081373425,994856.9038976962,1045604.6044078483,
EU28,130443.19999999998,203610.66674238656,328001.78677442035,609540.2788113419,826035.1972474382,868171.294043393,912456.7552479284,959001.2200472085,
