,2015,2020,2025,2030,2035,2040,2045,2050,0
AL,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
AT,5193.39,6413.206666666666,6413.206666666666,6413.206666666666,6413.206666666666,6413.206666666666,6413.206666666666,6413.206666666666,
BA,,700.0,700.0,700.0,700.0,700.0,700.0,700.0,
BE,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
BG,149,149.0,149.0,149.0,149.0,149.0,149.0,149.0,
CH,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
CY,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
CZ,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
DE,1156,1111.0,1111.0,1111.0,1111.0,1111.0,1111.0,1111.0,
DK,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
EE,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
ES,2687,2692.0,2692.0,2692.0,2692.0,2692.0,2692.0,2692.0,
FI,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
FR,5408.631,5075.575999999999,5075.575999999999,5075.575999999999,5075.575999999999,5075.575999999999,5075.575999999999,5075.575999999999,
GB,300,300.0,300.0,300.0,300.0,300.0,300.0,300.0,
GR,699,699.0,699.0,699.0,699.0,699.0,699.0,699.0,
HR,281.3,271.46666666666664,271.46666666666664,271.46666666666664,271.46666666666664,271.46666666666664,271.46666666666664,271.46666666666664,
HU,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
IE,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
IS,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
IT,3610,3221.003333333333,3221.003333333333,3221.003333333333,3221.003333333333,3221.003333333333,3221.003333333333,3221.003333333333,
LT,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
LU,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
LV,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
ME,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
MK,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
MT,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
NL,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
NO,1433,1394.6666666666667,1394.6666666666667,1394.6666666666667,1394.6666666666667,1394.6666666666667,1394.6666666666667,1394.6666666666667,
PL,376,375.91666666666663,375.91666666666663,375.91666666666663,375.91666666666663,375.91666666666663,375.91666666666663,375.91666666666663,
PT,1722,3459.3333333333335,3459.3333333333335,3459.3333333333335,3459.3333333333335,3459.3333333333335,3459.3333333333335,3459.3333333333335,
RO,279,260.0233333333333,260.0233333333333,260.0233333333333,260.0233333333333,260.0233333333333,260.0233333333333,260.0233333333333,
RS,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
SE,,165.0,165.0,165.0,165.0,165.0,165.0,165.0,
SI,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
SK,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
TR,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
total,23294.321,26287.19266666667,26287.19266666667,26287.19266666667,26287.19266666667,26287.19266666667,26287.19266666667,26287.19266666667,
EU28,21861.321,24192.526,24192.526,24192.526,24192.526,24192.526,24192.526,24192.526,
