,2015,2020,2025,2030,2035,2040,2045,2050,0
AL,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
AT,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
BA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
BE,1310,1310.0,1310.0,1310.0,1310.0,1310.0,1310.0,1310.0,
BG,864,864.0,864.0,864.0,864.0,864.0,864.0,864.0,
CH,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
CY,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
CZ,1172,1171.1666666666667,1171.1666666666667,1171.1666666666667,1171.1666666666667,1171.1666666666667,1171.1666666666667,1171.1666666666667,
DE,5666,5147.666666666667,5147.666666666667,5147.666666666667,5147.666666666667,5147.666666666667,5147.666666666667,5147.666666666667,
DK,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
EE,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
ES,3280,3375.0,3375.0,3375.0,3375.0,3375.0,3375.0,3375.0,
FI,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
FR,1727.66,1727.7266666666667,1727.7266666666667,1727.7266666666667,1727.7266666666667,1727.7266666666667,1727.7266666666667,1727.7266666666667,
GB,2600,2600.0,2600.0,2600.0,2600.0,2600.0,2600.0,2600.0,
GR,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
HR,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
HU,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
IE,292,292.0,292.0,292.0,292.0,292.0,292.0,292.0,
IS,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
IT,3982,3912.6333333333337,3912.6333333333337,3912.6333333333337,3912.6333333333337,3912.6333333333337,3912.6333333333337,3912.6333333333337,
LT,760,760.0,760.0,760.0,760.0,760.0,760.0,760.0,
LU,1296,1296.0,1296.0,1296.0,1296.0,1296.0,1296.0,1296.0,
LV,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
ME,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
MK,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
MT,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
NL,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
NO,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
PL,1406,1434.3333333333333,1434.3333333333333,1434.3333333333333,1434.3333333333333,1434.3333333333333,1434.3333333333333,1434.3333333333333,
PT,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
RO,92,91.16666666666667,91.16666666666667,91.16666666666667,91.16666666666667,91.16666666666667,91.16666666666667,91.16666666666667,
RS,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
SE,99,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,
SI,180,180.0,180.0,180.0,180.0,180.0,180.0,180.0,
SK,916,916.0,916.0,916.0,916.0,916.0,916.0,916.0,
TR,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
total,25642.66,25011.693333333336,25011.693333333336,25011.693333333336,25011.693333333336,25011.693333333336,25011.693333333336,25011.693333333336,
EU28,25642.66,25011.693333333336,25011.693333333336,25011.693333333336,25011.693333333336,25011.693333333336,25011.693333333336,25011.693333333336,
