,2015,2020,2025,2030,2035,2040,2045,2050,0
AL,,,,,,,,,
AT,0.41036473302182574,0.42746326356440184,0.2512743850983287,0.17358161478281575,0.09588884446730278,0.01819607415178976,0.0,0.0,
BA,,,,,,,,,
BE,1.0487098732779991,1.031611342735423,0.6064088493706334,0.41891029700919535,0.23141174464775743,0.04391319228631932,0.0,0.0,
BG,0,0.017098530542576075,0.010050975403933151,0.00694326459131263,0.0038355537786921115,0.0007278429660715907,0.0,0.0,
CH,1.39836819553626,1.4049955329558632,0.8258941029588478,0.5705318191311152,0.31516953530338265,0.05980725147565007,0.0,0.0,
CY,,,,,,,,,
CZ,0,0.28497550904293456,0.16751625673221915,0.11572107652187717,0.06392589631153518,0.012130716101193175,0.0,0.0,
DE,4.801837327373447,4.804687082463876,2.824324088505215,1.9510573501588486,1.0777906118124831,0.20452387346611686,0.0,0.0,
DK,1.0344610978258524,1.0943059547248688,0.6432624258517217,0.44436893384400833,0.24547544183629513,0.046581949828581805,0.0,0.0,
EE,0.056995101808586905,0.054145346718157565,0.03182808877912165,0.021987004539156665,0.012145920299191686,0.002304836059226703,0.0,0.0,
ES,0.766584119325494,1.533168238650988,0.9012374612193392,0.6225793916876992,0.3439213221560593,0.06526325262441929,0.0,0.0,
FI,0.20518236651091287,0.4474115491974072,0.26300052306958405,0.18168209013934714,0.10036365720911022,0.019045224278873285,0.0,0.0,
FR,2.5846615936452206,2.902773789786171,1.706328382528186,1.178740267827493,0.6511521531268003,0.12356403842610726,0.0,0.0,
GB,3.0817119001154545,3.7510729794953708,2.2049814258240943,1.5232123095670342,0.8414431933099747,0.15967407705291486,0.0,0.0,
GR,,,,,,,,,
HR,0.017098530542576075,0.017098530542576075,0.010050975403933151,0.00694326459131263,0.0038355537786921115,0.0007278429660715907,0.0,0.0,
HU,0.07124387726073364,0.10259118325545644,0.0603058524235989,0.04165958754787578,0.023013322672152666,0.0043670577964295436,0.0,0.0,
IE,0.031347305994722796,0.11114044852674447,0.06533134012556548,0.0451312198435321,0.02493109956149872,0.0047309792794653395,0.0,0.0,
IS,,,,,,,,,
IT,0.33057159048980406,0.3761676719366736,0.22112145888652926,0.15275182100887782,0.08438218313122643,0.016012545253574994,0.0,0.0,
LT,0.08834240780330971,0.05984485689901626,0.03517841391376603,0.024301426069594206,0.01342443822542239,0.0025474503812505673,0.0,0.0,
LU,0.05984485689901626,0.05984485689901626,0.03517841391376603,0.024301426069594206,0.01342443822542239,0.0025474503812505673,0.0,0.0,
LV,,,,,,,,,
ME,,,,,,,,,
MK,,,,,,,,,
MT,,,,,,,,,
NL,2.476437173583101,2.160114358545444,1.2697732260302212,0.877165760035829,0.4845582940414367,0.09195082804704428,0.0,0.0,
NO,0.29160284646253776,0.33136687098015644,0.19478634503746414,0.13455939130450834,0.07433243757155254,0.01410548383859672,0.0,0.0,
PL,0.05301869935682504,0.4440316071134097,0.261013702350202,0.18030958434804117,0.09960546634588041,0.018901348343719593,0.0,0.0,
PT,0.26509349678412514,0.27172083420372833,0.15972480293072064,0.11033870086969684,0.06095259880867309,0.01156649674764931,0.0,0.0,
RO,,,,,,,,,
RS,,,,,,,,,
SE,2.902773789786171,3.7577003169149745,2.2088771527248436,1.5259034973931245,0.8429298420614059,0.15995618672968673,0.0,0.0,
SI,0.0997414281650271,0.11399020361717381,0.06700650269288766,0.04628843060875086,0.02557035852461407,0.004852286440477269,0.0,0.0,
SK,0.03645035580781722,0.03976402451761877,0.023374361404495694,0.016147126956540997,0.008919892508586302,0.0016926580606316062,0.0,0.0,
TR,,,,,,,,,
total,22.112442667376822,25.59908488383002,15.047829513179217,10.395116656447184,5.742403799715149,1.0896909429831119,0.0,0.0,
EU28,20.422471625378023,23.862722479894003,14.027149065182904,9.69002544601156,5.352901826840213,1.015778207668865,0.0,0.0,
