,2015,2020,2025,2030,2035,2040,2045,2050,0
AL,0,0.0,0.008,0.012,0.02,0.02,0.02,0.02,
AT,0.6,1.0,0.9036967768900895,0.586226457295989,0.4152533440902584,0.2580987207269467,0.23463520066086052,0.21330472787350965,
BA,0.005,0.004,0.0048371559057748485,0.0031378542477369527,0.0022226981628410154,0.0013815073630489725,0.0015070989415079707,0.0013700899468254285,
BE,0.915,1.0,0.8704026851099281,0.5646286404482421,0.39995453667640674,0.24858982048963807,0.2259907458996709,0.20544613263606454,
BG,0.2,0.2,0.1379326659463821,0.08947666979780887,0.06338077357167102,0.03939401526884975,0.035812741153499764,0.03255703741227253,
CH,0.37,0.4,0.35794953702733867,0.23220121433253443,0.16447966405023506,0.10223154486562394,0.11152532167158981,0.1013866560650817,
CY,0.05,0.1,0.04756298825737312,0.030854024068209945,0.021855439162645176,0.013584143196155087,0.01234922108741371,0.01122656462492156,
CZ,2.6,2.6,1.7693431631742806,1.1477696953374104,0.8130223368504008,0.5053301268969693,0.4593910244517901,0.4176282040470821,
DE,33.1,35.0,29.34160745597348,19.033847447678717,13.482620419435808,8.380057937708072,7.618234488825517,6.92566771711411,
DK,0.51,0.5,0.5327054684825792,0.34556506956395144,0.24478091862162604,0.152142403796937,0.13831127617903358,0.1257375237991215,
EE,0.05,0.1,0.052319287083110434,0.03393942647503095,0.024040983078909697,0.014942557515770595,0.01358414319615508,0.012349221087413716,
ES,0.9,0.92,1.0939487299195818,0.7096425535688289,0.5026751007408391,0.312435293511567,0.28403208501051536,0.2582109863731959,
FI,0.4,0.456,0.5422180661340537,0.35173587437759346,0.24915200645415503,0.15485923243616798,0.14078112039651627,0.1279828367241058,
FR,2,2.4,2.059477391544257,1.3359792421534908,0.9463405157425362,0.5881934003935152,0.5347212730850136,0.48611024825910354,
GB,7.2,8.0,8.233153267351287,5.340831566207142,3.7831765190538804,2.3514151872544455,2.1376501702313133,1.9433183365739224,
GR,0.245,0.332,0.394772802536197,0.2560883997661426,0.181400145049955,0.11274838852808722,0.10249853502553379,0.09318048638684893,
HR,0.2,0.208,0.24732753893834022,0.16044092515469174,0.11364828364575491,0.07063754462000643,0.06421594965455128,0.058378136049592105,
HU,0.345,0.4,0.3234283201501373,0.2098073636638277,0.14861698630598724,0.0923721737338546,0.08397470339441324,0.07634063944946662,
IE,0.2,0.248,0.29489052719571335,0.1912949492229017,0.13550372280840012,0.08422168781616154,0.076565170741965,0.06960470067451367,
IS,,,,,,,,,
IT,8.2,9.0,6.811019918455832,4.418296246567665,3.129698888090789,1.9452493056894087,1.7684084597176435,1.6076440542887676,
LT,0.105,0.16,0.1902519530294925,0.12341609627283978,0.0874217566505807,0.05433657278462035,0.04939688434965484,0.04490625849968624,
LU,0.06,0.06,0.05707558590884776,0.037024828881851934,0.02622652699517421,0.016300971835386105,0.014819065304896451,0.013471877549905874,
LV,0.4,0.4,0.28537792954423874,0.18512414440925967,0.13113263497587105,0.08150485917693052,0.07409532652448225,0.06735938774952936,
ME,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
MK,0.02,0.028,0.0238,0.01543901675920379,0.010936223124927839,0.006797356934745859,0.006179415395223506,0.0056176503592941,
MT,0.015,0.012,0.0102,0.006616721468230197,0.004686952767826218,0.00291315297203394,0.0026483208836672167,0.002407564439697471,
NL,1,1.2,1.051142040487946,0.6818739319074398,0.48300520549445836,0.30020956463502735,0.27291778603184297,0.2481070782107665,
NO,0.085,0.04,0.034,0.022055738227433987,0.015623175892754056,0.009710509906779798,0.00882773627889072,0.00802521479899157,
PL,0.9,1.128,1.3412762688579225,0.8700834787235207,0.6163233843865941,0.3830728381315735,0.3482480346650667,0.3165891224227881,
PT,0.33,0.28,0.3329409178016119,0.21597816847746967,0.15298807413851626,0.09508900237308562,0.08644454761189597,0.07858595237445093,
RO,0.07,0.088,0.10463857416622087,0.0678788529500619,0.04808196615781939,0.02988511503154119,0.02716828639231016,0.02469844217482743,
RS,0.025,0.06,0.051,0.033083607341150977,0.02343476383913108,0.014565764860169696,0.013241604418336083,0.012037822198487355,
SE,0.4,0.38,0.45184838844504477,0.2931132286479945,0.20762667204512925,0.12904936036347334,0.11731760033043026,0.10665236393675483,
SI,0.1,0.108,0.12842006829490743,0.08330586498416687,0.05900968573914198,0.03667718662961874,0.033342896936017025,0.03031172448728822,
SK,0.455,0.5,0.43282319314209544,0.28077161902071057,0.19888449638007114,0.1236157030850113,0.11237791189546475,0.10216173808678619,
TR,1.26,1.828,1.5538,1.0079472369937332,0.7139791382988604,0.4437703027398368,0.403427547945306,0.3667523163139147,
total,63.315,69.14,60.07518866575408,38.977476154992985,27.62118393847996,17.17538325327106,15.634641694287987,14.215128812989093,
EU28,61.55,66.77999999999997,58.041801972820956,37.65161148709119,26.670508275111214,16.576926266600857,15.069932969637135,13.6999390633065,
